,DiffCorr,GPSTime,ResCorr,SigCorr,Timeshift,AbsSig
506,0.416771587106,1135136350.6,-0.156456209962,-0.573227797068,0.0506253126563,0.573227797068
507,0.406124728577,1135136350.6,-0.177168416865,-0.583293145442,0.0507253626813,0.583293145442
508,0.412553517078,1135136350.6,-0.162993371774,-0.575546888852,0.0508254127064,0.575546888852
509,0.412553517078,1135136350.6,-0.162993371774,-0.575546888852,0.0509254627314,0.575546888852
510,0.404350621543,1135136350.6,-0.174813717794,-0.579164339337,0.0510255127564,0.579164339337
511,0.404350621543,1135136350.6,-0.174813717794,-0.579164339337,0.0511255627814,0.579164339337
512,0.398716219864,1135136350.6,-0.179734841126,-0.57845106099,0.0512256128064,0.57845106099
513,0.39339631644,1135136350.6,-0.186398140656,-0.579794457096,0.0513256628314,0.579794457096
514,0.39339631644,1135136350.6,-0.186398140656,-0.579794457096,0.0514257128564,0.579794457096
515,0.382589780163,1135136350.6,-0.192106279412,-0.574696059575,0.0515257628814,0.574696059575
516,0.382589780163,1135136350.6,-0.192106279412,-0.574696059575,0.0516258129065,0.574696059575
517,0.377565771803,1135136350.6,-0.18922515003,-0.566790921832,0.0517258629315,0.566790921832
518,0.377565771803,1135136350.6,-0.18922515003,-0.566790921832,0.0518259129565,0.566790921832
519,0.377565771803,1135136350.6,-0.18922515003,-0.566790921832,0.0519259629815,0.566790921832
520,0.375795462743,1135136350.6,-0.179787754868,-0.555583217611,0.0520260130065,0.555583217611
521,0.375795462743,1135136350.6,-0.179787754868,-0.555583217611,0.0521260630315,0.555583217611
522,0.388524892187,1135136350.6,-0.166599376536,-0.555124268723,0.0522261130565,0.555124268723
523,0.388524892187,1135136350.6,-0.166599376536,-0.555124268723,0.0523261630815,0.555124268723
524,0.390956926229,1135136350.6,-0.169082990297,-0.560039916526,0.0524262131066,0.560039916526
525,0.414017902556,1135136350.6,-0.157625202422,-0.571643104978,0.0525262631316,0.571643104978
526,0.414017902556,1135136350.6,-0.157625202422,-0.571643104978,0.0526263131566,0.571643104978
527,0.431985484458,1135136350.6,-0.173135023827,-0.605120508285,0.0527263631816,0.605120508285
528,0.431985484458,1135136350.6,-0.173135023827,-0.605120508285,0.0528264132066,0.605120508285
529,0.430412006433,1135136350.6,-0.193779963586,-0.624191970019,0.0529264632316,0.624191970019
530,0.434779755368,1135136350.6,-0.209093841417,-0.643873596785,0.0530265132566,0.643873596785
531,0.434779755368,1135136350.6,-0.209093841417,-0.643873596785,0.0531265632816,0.643873596785
532,0.432248563377,1135136350.6,-0.240870030774,-0.673118594151,0.0532266133067,0.673118594151
533,0.432248563377,1135136350.6,-0.240870030774,-0.673118594151,0.0533266633317,0.673118594151
534,0.431043167112,1135136350.6,-0.247890668804,-0.678933835916,0.0534267133567,0.678933835916
535,0.431760267509,1135136350.6,-0.254675874444,-0.686436141953,0.0535267633817,0.686436141953
536,0.431760267509,1135136350.6,-0.254675874444,-0.686436141953,0.0536268134067,0.686436141953
537,0.432958072855,1135136350.6,-0.254825767214,-0.687783840068,0.0537268634317,0.687783840068
538,0.432958072855,1135136350.6,-0.254825767214,-0.687783840068,0.0538269134567,0.687783840068
539,0.428427925533,1135136350.6,-0.257587386751,-0.686015312284,0.0539269634817,0.686015312284
540,0.428427925533,1135136350.6,-0.257587386751,-0.686015312284,0.0540270135068,0.686015312284
541,0.425372707823,1135136350.6,-0.261989000859,-0.687361708682,0.0541270635318,0.687361708682
542,0.415833447889,1135136350.6,-0.272131935965,-0.687965383855,0.0542271135568,0.687965383855
543,0.415833447889,1135136350.6,-0.272131935965,-0.687965383855,0.0543271635818,0.687965383855
544,0.403362272368,1135136350.6,-0.291145747685,-0.694508020053,0.0544272136068,0.694508020053
545,0.403362272368,1135136350.6,-0.291145747685,-0.694508020053,0.0545272636318,0.694508020053
546,0.405375812094,1135136350.6,-0.290924808261,-0.696300620355,0.0546273136568,0.696300620355
547,0.400226952431,1135136350.6,-0.302325318973,-0.702552271404,0.0547273636818,0.702552271404
548,0.400226952431,1135136350.6,-0.302325318973,-0.702552271404,0.0548274137069,0.702552271404
549,0.40466835907,1135136350.6,-0.304892242254,-0.709560601324,0.0549274637319,0.709560601324
550,0.40466835907,1135136350.61,-0.304892242254,-0.709560601324,0.0550275137569,0.709560601324
551,0.408144187662,1135136350.61,-0.301318944171,-0.709463131833,0.0551275637819,0.709463131833
552,0.411224554919,1135136350.61,-0.303722967976,-0.714947522895,0.0552276138069,0.714947522895
553,0.411224554919,1135136350.61,-0.303722967976,-0.714947522895,0.0553276638319,0.714947522895
554,0.418354990198,1135136350.61,-0.300382841671,-0.718737831869,0.0554277138569,0.718737831869
555,0.418354990198,1135136350.61,-0.300382841671,-0.718737831869,0.0555277638819,0.718737831869
556,0.418604580157,1135136350.61,-0.299277330626,-0.717881910784,0.055627813907,0.717881910784
557,0.421508792425,1135136350.61,-0.299009245835,-0.72051803826,0.055727863932,0.72051803826
558,0.421508792425,1135136350.61,-0.299009245835,-0.72051803826,0.055827913957,0.72051803826
559,0.421809180219,1135136350.61,-0.297670702265,-0.719479882484,0.055927963982,0.719479882484
560,0.421809180219,1135136350.61,-0.297670702265,-0.719479882484,0.056028014007,0.719479882484
561,0.421645708333,1135136350.61,-0.293515467692,-0.715161176025,0.056128064032,0.715161176025
562,0.421645708333,1135136350.61,-0.293515467692,-0.715161176025,0.056228114057,0.715161176025
563,0.420351076555,1135136350.61,-0.29429139443,-0.714642470984,0.056328164082,0.714642470984
564,0.422088445696,1135136350.61,-0.286633145866,-0.708721591562,0.0564282141071,0.708721591562
565,0.422088445696,1135136350.61,-0.286633145866,-0.708721591562,0.0565282641321,0.708721591562
566,0.42452722848,1135136350.61,-0.279095652886,-0.703622881365,0.0566283141571,0.703622881365
567,0.42452722848,1135136350.61,-0.279095652886,-0.703622881365,0.0567283641821,0.703622881365
568,0.428538703746,1135136350.61,-0.278160433754,-0.706699137499,0.0568284142071,0.706699137499
569,0.431036340846,1135136350.61,-0.273184351091,-0.704220691938,0.0569284642321,0.704220691938
570,0.431036340846,1135136350.61,-0.273184351091,-0.704220691938,0.0570285142571,0.704220691938
571,0.441909955649,1135136350.61,-0.271005228535,-0.712915184185,0.0571285642821,0.712915184185
572,0.441909955649,1135136350.61,-0.271005228535,-0.712915184185,0.0572286143072,0.712915184185
573,0.453447169596,1135136350.61,-0.273085553418,-0.726532723014,0.0573286643322,0.726532723014
574,0.453837785217,1135136350.61,-0.273362154166,-0.727199939382,0.0574287143572,0.727199939382
575,0.453837785217,1135136350.61,-0.273362154166,-0.727199939382,0.0575287643822,0.727199939382
576,0.462703007023,1135136350.61,-0.276610838467,-0.739313845489,0.0576288144072,0.739313845489
577,0.462703007023,1135136350.61,-0.276610838467,-0.739313845489,0.0577288644322,0.739313845489
578,0.470615978707,1135136350.61,-0.272141240246,-0.742757218953,0.0578289144572,0.742757218953
579,0.470615978707,1135136350.61,-0.272141240246,-0.742757218953,0.0579289644822,0.742757218953
580,0.470615978707,1135136350.61,-0.272141240246,-0.742757218953,0.0580290145073,0.742757218953
581,0.483972604602,1135136350.61,-0.255482110447,-0.739454715049,0.0581290645323,0.739454715049
582,0.483972604602,1135136350.61,-0.255482110447,-0.739454715049,0.0582291145573,0.739454715049
583,0.496283045946,1135136350.61,-0.240123820309,-0.736406866255,0.0583291645823,0.736406866255
584,0.496283045946,1135136350.61,-0.240123820309,-0.736406866255,0.0584292146073,0.736406866255
585,0.499653821594,1135136350.61,-0.238555155928,-0.738208977522,0.0585292646323,0.738208977522
586,0.49304724959,1135136350.61,-0.244729699177,-0.737776948767,0.0586293146573,0.737776948767
587,0.49304724959,1135136350.61,-0.244729699177,-0.737776948767,0.0587293646823,0.737776948767
588,0.486909006517,1135136350.61,-0.255125971369,-0.742034977886,0.0588294147074,0.742034977886
589,0.486909006517,1135136350.61,-0.255125971369,-0.742034977886,0.0589294647324,0.742034977886
590,0.500044863305,1135136350.61,-0.245977032536,-0.746021895841,0.0590295147574,0.746021895841
591,0.488094507123,1135136350.61,-0.256781172756,-0.744875679879,0.0591295647824,0.744875679879
592,0.488094507123,1135136350.61,-0.256781172756,-0.744875679879,0.0592296148074,0.744875679879
593,0.500796895383,1135136350.61,-0.243395290731,-0.744192186114,0.0593296648324,0.744192186114
594,0.500796895383,1135136350.61,-0.243395290731,-0.744192186114,0.0594297148574,0.744192186114
595,0.511397415756,1135136350.61,-0.233374408163,-0.744771823919,0.0595297648824,0.744771823919
596,0.516403326005,1135136350.61,-0.225195728477,-0.741599054482,0.0596298149075,0.741599054482
597,0.516403326005,1135136350.61,-0.225195728477,-0.741599054482,0.0597298649325,0.741599054482
598,0.519708001415,1135136350.61,-0.219881165961,-0.739589167375,0.0598299149575,0.739589167375
599,0.519708001415,1135136350.61,-0.219881165961,-0.739589167375,0.0599299649825,0.739589167375
600,0.504866614858,1135136350.61,-0.23404145896,-0.738908073817,0.0600300150075,0.738908073817
601,0.504866614858,1135136350.61,-0.23404145896,-0.738908073817,0.0601300650325,0.738908073817
602,0.502550903635,1135136350.61,-0.236526889054,-0.739077792689,0.0602301150575,0.739077792689
603,0.481634759649,1135136350.61,-0.257436823444,-0.739071583093,0.0603301650825,0.739071583093
604,0.481634759649,1135136350.61,-0.257436823444,-0.739071583093,0.0604302151076,0.739071583093
605,0.46350620576,1135136350.61,-0.276802584719,-0.740308790479,0.0605302651326,0.740308790479
606,0.46350620576,1135136350.61,-0.276802584719,-0.740308790479,0.0606303151576,0.740308790479
607,0.455476840964,1135136350.61,-0.287942827962,-0.743419668927,0.0607303651826,0.743419668927
608,0.455576300081,1135136350.61,-0.288209515055,-0.743785815136,0.0608304152076,0.743785815136
609,0.455576300081,1135136350.61,-0.288209515055,-0.743785815136,0.0609304652326,0.743785815136
610,0.453342937518,1135136350.61,-0.296436186568,-0.749779124086,0.0610305152576,0.749779124086
611,0.453342937518,1135136350.61,-0.296436186568,-0.749779124086,0.0611305652826,0.749779124086
612,0.447902622027,1135136350.61,-0.304692248414,-0.752594870442,0.0612306153077,0.752594870442
613,0.449242584114,1135136350.61,-0.307192569527,-0.756435153641,0.0613306653327,0.756435153641
614,0.449242584114,1135136350.61,-0.307192569527,-0.756435153641,0.0614307153577,0.756435153641
615,0.440444284614,1135136350.61,-0.320582780403,-0.761027065017,0.0615307653827,0.761027065017
616,0.440444284614,1135136350.61,-0.320582780403,-0.761027065017,0.0616308154077,0.761027065017
617,0.439606876018,1135136350.61,-0.321549964359,-0.761156840377,0.0617308654327,0.761156840377
618,0.430387494683,1135136350.61,-0.331788487427,-0.76217598211,0.0618309154577,0.76217598211
619,0.430387494683,1135136350.61,-0.331788487427,-0.76217598211,0.0619309654827,0.76217598211
620,0.424383955989,1135136350.61,-0.336311996227,-0.760695952215,0.0620310155078,0.760695952215
621,0.424383955989,1135136350.61,-0.336311996227,-0.760695952215,0.0621310655328,0.760695952215
622,0.425468043005,1135136350.61,-0.333299474136,-0.758767517141,0.0622311155578,0.758767517141
623,0.425468043005,1135136350.61,-0.333299474136,-0.758767517141,0.0623311655828,0.758767517141
624,0.425536924828,1135136350.61,-0.32896085319,-0.754497778019,0.0624312156078,0.754497778019
625,0.432493346282,1135136350.61,-0.325654798597,-0.758148144879,0.0625312656328,0.758148144879
626,0.432493346282,1135136350.61,-0.325654798597,-0.758148144879,0.0626313156578,0.758148144879
627,0.440726940802,1135136350.61,-0.318012692098,-0.7587396329,0.0627313656828,0.7587396329
628,0.440726940802,1135136350.61,-0.318012692098,-0.7587396329,0.0628314157079,0.7587396329
629,0.439201085932,1135136350.61,-0.316166122721,-0.755367208654,0.0629314657329,0.755367208654
630,0.445665459074,1135136350.61,-0.313318707377,-0.758984166451,0.0630315157579,0.758984166451
631,0.445665459074,1135136350.61,-0.313318707377,-0.758984166451,0.0631315657829,0.758984166451
632,0.44737451143,1135136350.61,-0.310242489958,-0.757617001387,0.0632316158079,0.757617001387
633,0.44737451143,1135136350.61,-0.310242489958,-0.757617001387,0.0633316658329,0.757617001387
634,0.44727991508,1135136350.61,-0.310823861819,-0.758103776899,0.0634317158579,0.758103776899
635,0.450692864398,1135136350.61,-0.304260594746,-0.754953459144,0.0635317658829,0.754953459144
636,0.450692864398,1135136350.61,-0.304260594746,-0.754953459144,0.063631815908,0.754953459144
637,0.460503656545,1135136350.61,-0.291977064246,-0.752480720791,0.063731865933,0.752480720791
638,0.460503656545,1135136350.61,-0.291977064246,-0.752480720791,0.063831915958,0.752480720791
639,0.476311644144,1135136350.61,-0.274612488453,-0.750924132597,0.063931965983,0.750924132597
640,0.476311644144,1135136350.61,-0.274612488453,-0.750924132597,0.064032016008,0.750924132597
641,0.476311644144,1135136350.61,-0.274612488453,-0.750924132597,0.064132066033,0.750924132597
642,0.492208697559,1135136350.61,-0.256835974372,-0.749044671931,0.064232116058,0.749044671931
643,0.492208697559,1135136350.61,-0.256835974372,-0.749044671931,0.064332166083,0.749044671931
644,0.503683707252,1135136350.61,-0.241327885346,-0.745011592598,0.0644322161081,0.745011592598
645,0.503683707252,1135136350.61,-0.241327885346,-0.745011592598,0.0645322661331,0.745011592598
646,0.504779056061,1135136350.61,-0.240278364391,-0.745057420452,0.0646323161581,0.745057420452
647,0.51318395341,1135136350.61,-0.225652521777,-0.738836475187,0.0647323661831,0.738836475187
648,0.51318395341,1135136350.61,-0.225652521777,-0.738836475187,0.0648324162081,0.738836475187
649,0.526713002883,1135136350.61,-0.206641402966,-0.733354405849,0.0649324662331,0.733354405849
650,0.526713002883,1135136350.62,-0.206641402966,-0.733354405849,0.0650325162581,0.733354405849
651,0.546118324962,1135136350.62,-0.186448469583,-0.732566794545,0.0651325662831,0.732566794545
652,0.544945094638,1135136350.62,-0.187377057421,-0.732322152059,0.0652326163082,0.732322152059
653,0.544945094638,1135136350.62,-0.187377057421,-0.732322152059,0.0653326663332,0.732322152059
654,0.559026301219,1135136350.62,-0.177414413306,-0.736440714525,0.0654327163582,0.736440714525
655,0.559026301219,1135136350.62,-0.177414413306,-0.736440714525,0.0655327663832,0.736440714525
656,0.570401422308,1135136350.62,-0.16608898756,-0.736490409868,0.0656328164082,0.736490409868
657,0.560031435042,1135136350.62,-0.181797098646,-0.741828533688,0.0657328664332,0.741828533688
658,0.560031435042,1135136350.62,-0.181797098646,-0.741828533688,0.0658329164582,0.741828533688
659,0.552358617474,1135136350.62,-0.190730819779,-0.743089437254,0.0659329664832,0.743089437254
660,0.552358617474,1135136350.62,-0.190730819779,-0.743089437254,0.0660330165083,0.743089437254
661,0.549076368148,1135136350.62,-0.187942838602,-0.73701920675,0.0661330665333,0.73701920675
662,0.549076368148,1135136350.62,-0.187942838602,-0.73701920675,0.0662331165583,0.73701920675
663,0.549076368148,1135136350.62,-0.187942838602,-0.73701920675,0.0663331665833,0.73701920675
664,0.552876625038,1135136350.62,-0.171646862256,-0.724523487294,0.0664332166083,0.724523487294
665,0.552876625038,1135136350.62,-0.171646862256,-0.724523487294,0.0665332666333,0.724523487294
666,0.544138744384,1135136350.62,-0.166640858632,-0.710779603017,0.0666333166583,0.710779603017
667,0.544138744384,1135136350.62,-0.166640858632,-0.710779603017,0.0667333666833,0.710779603017
668,0.89101987988,1135136350.62,0.185818480257,-0.705201399623,0.0668334167084,0.705201399623
669,0.906379399071,1135136350.62,0.204059489904,-0.702319909166,0.0669334667334,0.702319909166
670,0.906379399071,1135136350.62,0.204059489904,-0.702319909166,0.0670335167584,0.702319909166
671,0.934377135588,1135136350.62,0.229431633407,-0.704945502181,0.0671335667834,0.704945502181
672,0.934377135588,1135136350.62,0.229431633407,-0.704945502181,0.0672336168084,0.704945502181
673,0.477419586218,1135136350.62,-0.235845595615,-0.713265181832,0.0673336668334,0.713265181832
674,0.471099710795,1135136350.62,-0.240861748422,-0.711961459217,0.0674337168584,0.711961459217
675,0.471099710795,1135136350.62,-0.240861748422,-0.711961459217,0.0675337668834,0.711961459217
676,0.46684906297,1135136350.62,-0.248049677229,-0.7148987402,0.0676338169085,0.7148987402
677,0.46684906297,1135136350.62,-0.248049677229,-0.7148987402,0.0677338669335,0.7148987402
678,0.46840508953,1135136350.62,-0.246572274206,-0.714977363736,0.0678339169585,0.714977363736
679,0.468703785258,1135136350.62,-0.24658941895,-0.715293204208,0.0679339669835,0.715293204208
680,0.468703785258,1135136350.62,-0.24658941895,-0.715293204208,0.0680340170085,0.715293204208
681,0.46596288701,1135136350.62,-0.251372485833,-0.717335372843,0.0681340670335,0.717335372843
682,0.46596288701,1135136350.62,-0.251372485833,-0.717335372843,0.0682341170585,0.717335372843
683,0.458872669697,1135136350.62,-0.26344946511,-0.722322134807,0.0683341670835,0.722322134807
684,0.458872669697,1135136350.62,-0.26344946511,-0.722322134807,0.0684342171086,0.722322134807
685,0.459552088927,1135136350.62,-0.269116086022,-0.728668174949,0.0685342671336,0.728668174949
686,0.456217558023,1135136350.62,-0.271507108231,-0.727724666253,0.0686343171586,0.727724666253
687,0.456217558023,1135136350.62,-0.271507108231,-0.727724666253,0.0687343671836,0.727724666253
688,0.461922551084,1135136350.62,-0.269026665096,-0.730949216179,0.0688344172086,0.730949216179
689,0.461922551084,1135136350.62,-0.269026665096,-0.730949216179,0.0689344672336,0.730949216179
690,0.467608687828,1135136350.62,-0.265805486715,-0.733414174543,0.0690345172586,0.733414174543
691,0.469507559204,1135136350.62,-0.263847396239,-0.733354955443,0.0691345672836,0.733354955443
692,0.469507559204,1135136350.62,-0.263847396239,-0.733354955443,0.0692346173087,0.733354955443
693,1.0111697204,1135136350.62,0.273192993772,-0.737976726623,0.0693346673337,0.737976726623
694,1.0111697204,1135136350.62,0.273192993772,-0.737976726623,0.0694347173587,0.737976726623
695,1.00855252092,1135136350.62,0.270013273072,-0.738539247846,0.0695347673837,0.738539247846
696,0.459853641832,1135136350.62,-0.279807555156,-0.739661196987,0.0696348174087,0.739661196987
697,0.459853641832,1135136350.62,-0.279807555156,-0.739661196987,0.0697348674337,0.739661196987
698,0.448634370837,1135136350.62,-0.288170868873,-0.73680523971,0.0698349174587,0.73680523971
699,0.448634370837,1135136350.62,-0.288170868873,-0.73680523971,0.0699349674837,0.73680523971
700,0.439786799647,1135136350.62,-0.289041658052,-0.7288284577,0.0700350175088,0.7288284577
701,0.439786799647,1135136350.62,-0.289041658052,-0.7288284577,0.0701350675338,0.7288284577
702,0.439786799647,1135136350.62,-0.289041658052,-0.7288284577,0.0702351175588,0.7288284577
703,0.426485433142,1135136350.62,-0.291548325979,-0.71803375912,0.0703351675838,0.71803375912
704,0.426485433142,1135136350.62,-0.291548325979,-0.71803375912,0.0704352176088,0.71803375912
705,0.404032206261,1135136350.62,-0.304797480863,-0.708829687124,0.0705352676338,0.708829687124
706,0.404032206261,1135136350.62,-0.304797480863,-0.708829687124,0.0706353176588,0.708829687124
707,0.364674347876,1135136350.62,-0.357168518108,-0.721842865984,0.0707353676838,0.721842865984
708,0.38200811186,1135136350.62,-0.323855485168,-0.705863597028,0.0708354177089,0.705863597028
709,0.38200811186,1135136350.62,-0.323855485168,-0.705863597028,0.0709354677339,0.705863597028
710,0.37504742668,1135136350.62,-0.333931554795,-0.708978981475,0.0710355177589,0.708978981475
711,0.37504742668,1135136350.62,-0.333931554795,-0.708978981475,0.0711355677839,0.708978981475
712,0.366381581985,1135136350.62,-0.351530123467,-0.717911705452,0.0712356178089,0.717911705452
713,0.377260437919,1135136350.62,-0.328236120915,-0.705496558834,0.0713356678339,0.705496558834
714,0.377260437919,1135136350.62,-0.328236120915,-0.705496558834,0.0714357178589,0.705496558834
715,0.382424830576,1135136350.62,-0.316265184194,-0.69869001477,0.0715357678839,0.69869001477
716,0.382424830576,1135136350.62,-0.316265184194,-0.69869001477,0.071635817909,0.69869001477
717,0.381823510911,1135136350.62,-0.317051885195,-0.698875396106,0.071735867934,0.698875396106
718,0.383092152296,1135136350.62,-0.312042292703,-0.695134444999,0.071835917959,0.695134444999
719,0.383092152296,1135136350.62,-0.312042292703,-0.695134444999,0.071935967984,0.695134444999
720,0.377645457649,1135136350.62,-0.319710136257,-0.697355593905,0.072036018009,0.697355593905
721,0.377645457649,1135136350.62,-0.319710136257,-0.697355593905,0.072136068034,0.697355593905
722,0.368371301157,1135136350.62,-0.333376588159,-0.701747889316,0.072236118059,0.701747889316
723,0.368371301157,1135136350.62,-0.333376588159,-0.701747889316,0.072336168084,0.701747889316
724,0.368371301157,1135136350.62,-0.333376588159,-0.701747889316,0.0724362181091,0.701747889316
725,0.356697479093,1135136350.62,-0.345667953666,-0.702365432759,0.0725362681341,0.702365432759
726,0.356697479093,1135136350.62,-0.345667953666,-0.702365432759,0.0726363181591,0.702365432759
727,0.342781851091,1135136350.62,-0.352874613611,-0.695656464703,0.0727363681841,0.695656464703
728,0.342781851091,1135136350.62,-0.352874613611,-0.695656464703,0.0728364182091,0.695656464703
729,0.340426699616,1135136350.62,-0.346568928816,-0.686995628432,0.0729364682341,0.686995628432
730,0.330549128615,1135136350.62,-0.353219571386,-0.683768700001,0.0730365182591,0.683768700001
731,0.330549128615,1135136350.62,-0.353219571386,-0.683768700001,0.0731365682841,0.683768700001
732,0.323877101438,1135136350.62,-0.345122344581,-0.668999446019,0.0732366183092,0.668999446019
733,0.323877101438,1135136350.62,-0.345122344581,-0.668999446019,0.0733366683342,0.668999446019
734,0.322679523588,1135136350.62,-0.329134557628,-0.651814081217,0.0734367183592,0.651814081217
735,0.319949706479,1135136350.62,-0.33015499219,-0.650104698669,0.0735367683842,0.650104698669
736,0.319949706479,1135136350.62,-0.33015499219,-0.650104698669,0.0736368184092,0.650104698669
737,0.316052745104,1135136350.62,-0.315411411644,-0.631464156748,0.0737368684342,0.631464156748
738,0.316052745104,1135136350.62,-0.315411411644,-0.631464156748,0.0738369184592,0.631464156748
739,0.307302300587,1135136350.62,-0.312106040247,-0.619408340834,0.0739369684842,0.619408340834
740,0.31034582599,1135136350.62,-0.307909767167,-0.618255593157,0.0740370185093,0.618255593157
741,0.31034582599,1135136350.62,-0.307909767167,-0.618255593157,0.0741370685343,0.618255593157
742,0.307102714498,1135136350.62,-0.305600553874,-0.612703268372,0.0742371185593,0.612703268372
743,0.307102714498,1135136350.62,-0.305600553874,-0.612703268372,0.0743371685843,0.612703268372
744,0.311916862667,1135136350.62,-0.299428707905,-0.611345570572,0.0744372186093,0.611345570572
745,0.311916862667,1135136350.62,-0.299428707905,-0.611345570572,0.0745372686343,0.611345570572
746,0.322341056533,1135136350.62,-0.288719997804,-0.611061054338,0.0746373186593,0.611061054338
747,0.323392900146,1135136350.62,-0.284823853627,-0.608216753773,0.0747373686843,0.608216753773
748,0.323392900146,1135136350.62,-0.284823853627,-0.608216753773,0.0748374187094,0.608216753773
749,0.332629631089,1135136350.62,-0.267633992063,-0.600263623152,0.0749374687344,0.600263623152
750,0.332629631089,1135136350.63,-0.267633992063,-0.600263623152,0.0750375187594,0.600263623152
751,0.331500437179,1135136350.63,-0.260792472003,-0.592292909182,0.0751375687844,0.592292909182
752,0.331598969733,1135136350.63,-0.257607348067,-0.5892063178,0.0752376188094,0.5892063178
753,0.331598969733,1135136350.63,-0.257607348067,-0.5892063178,0.0753376688344,0.5892063178
754,0.321749251778,1135136350.63,-0.257115034877,-0.578864286655,0.0754377188594,0.578864286655
755,0.321749251778,1135136350.63,-0.257115034877,-0.578864286655,0.0755377688844,0.578864286655
756,0.311513223885,1135136350.63,-0.258444660065,-0.56995788395,0.0756378189095,0.56995788395
757,0.311540436589,1135136350.63,-0.259119955463,-0.570660392052,0.0757378689345,0.570660392052
758,0.311540436589,1135136350.63,-0.259119955463,-0.570660392052,0.0758379189595,0.570660392052
759,0.306624479895,1135136350.63,-0.255439971469,-0.562064451364,0.0759379689845,0.562064451364
760,0.306624479895,1135136350.63,-0.255439971469,-0.562064451364,0.0760380190095,0.562064451364
761,0.305850254707,1135136350.63,-0.244276649224,-0.550126903931,0.0761380690345,0.550126903931
762,0.305850254707,1135136350.63,-0.244276649224,-0.550126903931,0.0762381190595,0.550126903931
763,0.305850254707,1135136350.63,-0.244276649224,-0.550126903931,0.0763381690845,0.550126903931
764,0.305671034013,1135136350.63,-0.230216240914,-0.535887274927,0.0764382191096,0.535887274927
765,0.305671034013,1135136350.63,-0.230216240914,-0.535887274927,0.0765382691346,0.535887274927
766,0.30479100505,1135136350.63,-0.21960864604,-0.524399651089,0.0766383191596,0.524399651089
767,0.30479100505,1135136350.63,-0.21960864604,-0.524399651089,0.0767383691846,0.524399651089
768,0.298573108745,1135136350.63,-0.230215008617,-0.528788117362,0.0768384192096,0.528788117362
769,0.304024924512,1135136350.63,-0.216613881918,-0.52063880643,0.0769384692346,0.52063880643
770,0.304024924512,1135136350.63,-0.216613881918,-0.52063880643,0.0770385192596,0.52063880643
771,0.304293391272,1135136350.63,-0.220630462484,-0.524923853756,0.0771385692846,0.524923853756
772,0.304293391272,1135136350.63,-0.220630462484,-0.524923853756,0.0772386193097,0.524923853756
773,0.309587252365,1135136350.63,-0.219130894727,-0.528718147093,0.0773386693347,0.528718147093
774,0.305596141982,1135136350.63,-0.22606777041,-0.531663912392,0.0774387193597,0.531663912392
775,0.305596141982,1135136350.63,-0.22606777041,-0.531663912392,0.0775387693847,0.531663912392
776,0.30638098741,1135136350.63,-0.227415711316,-0.533796698726,0.0776388194097,0.533796698726
777,0.30638098741,1135136350.63,-0.227415711316,-0.533796698726,0.0777388694347,0.533796698726
778,0.302779713779,1135136350.63,-0.227602148336,-0.530381862115,0.0778389194597,0.530381862115
779,0.303311454232,1135136350.63,-0.225475034335,-0.528786488567,0.0779389694847,0.528786488567
780,0.303311454232,1135136350.63,-0.225475034335,-0.528786488567,0.0780390195098,0.528786488567
781,0.293425499435,1135136350.63,-0.226188838122,-0.519614337556,0.0781390695348,0.519614337556
782,0.293425499435,1135136350.63,-0.226188838122,-0.519614337556,0.0782391195598,0.519614337556
783,0.279238576979,1135136350.63,-0.232047000415,-0.511285577394,0.0783391695848,0.511285577394
784,0.279238576979,1135136350.63,-0.232047000415,-0.511285577394,0.0784392196098,0.511285577394
785,0.279238576979,1135136350.63,-0.232047000415,-0.511285577394,0.0785392696348,0.511285577394
786,0.270133736864,1135136350.63,-0.236636954125,-0.506770690989,0.0786393196598,0.506770690989
787,0.270133736864,1135136350.63,-0.236636954125,-0.506770690989,0.0787393696848,0.506770690989
788,0.273902578139,1135136350.63,-0.231600225107,-0.505502803246,0.0788394197099,0.505502803246
789,0.273902578139,1135136350.63,-0.231600225107,-0.505502803246,0.0789394697349,0.505502803246
790,0.29193702908,1135136350.63,-0.212679999041,-0.504617028121,0.0790395197599,0.504617028121
791,0.288568604046,1135136350.63,-0.217686080913,-0.506254684959,0.0791395697849,0.506254684959
792,0.288568604046,1135136350.63,-0.217686080913,-0.506254684959,0.0792396198099,0.506254684959
793,0.304317274378,1135136350.63,-0.205389101439,-0.509706375817,0.0793396698349,0.509706375817
794,0.304317274378,1135136350.63,-0.205389101439,-0.509706375817,0.0794397198599,0.509706375817
795,0.318439507517,1135136350.63,-0.192917043217,-0.511356550734,0.0795397698849,0.511356550734
796,0.313332503087,1135136350.63,-0.202630730107,-0.515963233194,0.07963981991,0.515963233194
797,0.313332503087,1135136350.63,-0.202630730107,-0.515963233194,0.079739869935,0.515963233194
798,0.311571806132,1135136350.63,-0.21018938546,-0.521761191592,0.07983991996,0.521761191592
799,0.311571806132,1135136350.63,-0.21018938546,-0.521761191592,0.079939969985,0.521761191592
800,0.308015563429,1135136350.63,-0.218427016294,-0.526442579723,0.08004002001,0.526442579723
801,0.30391522839,1135136350.63,-0.218647908687,-0.522563137078,0.080140070035,0.522563137078
802,0.30391522839,1135136350.63,-0.218647908687,-0.522563137078,0.08024012006,0.522563137078
