DiffCorr,GPSTime,ResCorr,SigCorr,Timeshift
-0.206867126717,1135136350.53,0.371505535484,0.164638408767,0.0
-0.206867126717,1135136350.53,0.371505535484,0.164638408767,0.000100050025013
-0.188956460306,1135136350.53,0.350759557993,0.161803097687,0.000200100050025
-0.188956460306,1135136350.53,0.350759557993,0.161803097687,0.000300150075038
-0.188420238705,1135136350.53,0.344858675678,0.156438436973,0.00040020010005
-0.17967182524,1135136350.53,0.335860329199,0.156188503959,0.000500250125063
-0.17967182524,1135136350.53,0.335860329199,0.156188503959,0.000600300150075
-0.181151122665,1135136350.53,0.332142949519,0.150991826855,0.000700350175088
-0.181151122665,1135136350.53,0.332142949519,0.150991826855,0.0008004002001
-0.179367126803,1135136350.53,0.329597212873,0.150230086069,0.000900450225113
-0.189627245464,1135136350.53,0.330695655981,0.141068410517,0.00100050025013
-0.189627245464,1135136350.53,0.330695655981,0.141068410517,0.00110055027514
-0.196622988417,1135136350.53,0.312187166596,0.11556417818,0.00120060030015
-0.196622988417,1135136350.53,0.312187166596,0.11556417818,0.00130065032516
-0.190356506362,1135136350.53,0.320987483298,0.130630976936,0.00140070035018
-0.211992284643,1135136350.53,0.287655393493,0.0756631088504,0.00150075037519
-0.211992284643,1135136350.53,0.287655393493,0.0756631088504,0.0016008004002
-0.299347759225,1135136350.53,0.245238637518,-0.0541091217069,0.00170085042521
-0.299347759225,1135136350.53,0.245238637518,-0.0541091217069,0.00180090045023
-0.254993189329,1135136350.53,0.192676301469,-0.0623168878598,0.00190095047524
-0.254993189329,1135136350.53,0.192676301469,-0.0623168878598,0.00200100050025
-0.254993189329,1135136350.53,0.192676301469,-0.0623168878598,0.00210105052526
-0.233780366383,1135136350.53,0.146256007868,-0.0875243585149,0.00220110055028
-0.233780366383,1135136350.53,0.146256007868,-0.0875243585149,0.00230115057529
-0.240498926922,1135136350.53,0.124573423811,-0.115925503111,0.0024012006003
-0.240498926922,1135136350.53,0.124573423811,-0.115925503111,0.00250125062531
-0.235819447145,1135136350.53,0.124353949402,-0.111465497743,0.00260130065033
-0.275198570141,1135136350.53,0.139502365991,-0.13569620415,0.00270135067534
-0.275198570141,1135136350.53,0.139502365991,-0.13569620415,0.00280140070035
-0.302932823827,1135136350.53,0.159814318581,-0.143118505246,0.00290145072536
-0.302932823827,1135136350.53,0.159814318581,-0.143118505246,0.00300150075038
-0.300022869659,1135136350.53,0.160514512553,-0.139508357107,0.00310155077539
-0.316922782013,1135136350.53,0.177814804036,-0.139107977978,0.0032016008004
-0.316922782013,1135136350.53,0.177814804036,-0.139107977978,0.00330165082541
-0.31602548983,1135136350.53,0.189608171276,-0.126417318554,0.00340170085043
-0.31602548983,1135136350.53,0.189608171276,-0.126417318554,0.00350175087544
-0.305328524304,1135136350.53,0.188953230124,-0.11637529418,0.00360180090045
-0.304226441344,1135136350.53,0.193401514867,-0.110824926477,0.00370185092546
-0.304226441344,1135136350.53,0.193401514867,-0.110824926477,0.00380190095048
-0.291437189781,1135136350.53,0.190192585588,-0.101244604193,0.00390195097549
-0.291437189781,1135136350.53,0.190192585588,-0.101244604193,0.0040020010005
-0.28994108087,1135136350.53,0.184896877525,-0.105044203345,0.00410205102551
-0.28994108087,1135136350.53,0.184896877525,-0.105044203345,0.00420210105053
-0.287227302395,1135136350.53,0.188075631033,-0.099151671362,0.00430215107554
-0.306636625569,1135136350.53,0.184181027877,-0.122455597692,0.00440220110055
-0.306636625569,1135136350.53,0.184181027877,-0.122455597692,0.00450225112556
-0.338426913904,1135136350.53,0.192079784476,-0.146347129428,0.00460230115058
-0.338426913904,1135136350.53,0.192079784476,-0.146347129428,0.00470235117559
-0.343999130191,1135136350.53,0.199232159465,-0.144766970726,0.0048024012006
-0.376716375525,1135136350.53,0.208498626683,-0.168217748843,0.00490245122561
-0.376716375525,1135136350.54,0.208498626683,-0.168217748843,0.00500250125063
-0.414949467464,1135136350.54,0.23108621593,-0.183863251534,0.00510255127564
-0.414949467464,1135136350.54,0.23108621593,-0.183863251534,0.00520260130065
-0.417374322951,1135136350.54,0.230958416492,-0.18641590646,0.00530265132566
-0.449220173602,1135136350.54,0.255839398823,-0.193380774779,0.00540270135068
-0.449220173602,1135136350.54,0.255839398823,-0.193380774779,0.00550275137569
-0.474972745166,1135136350.54,0.276930346245,-0.198042398921,0.0056028014007
-0.474972745166,1135136350.54,0.276930346245,-0.198042398921,0.00570285142571
-0.482935858546,1135136350.54,0.27614728086,-0.206788577687,0.00580290145073
-0.488696566487,1135136350.54,0.290058195807,-0.19863837068,0.00590295147574
-0.488696566487,1135136350.54,0.290058195807,-0.19863837068,0.00600300150075
-0.491877935828,1135136350.54,0.296076497911,-0.195801437917,0.00610305152576
-0.491877935828,1135136350.54,0.296076497911,-0.195801437917,0.00620310155078
-0.489549730662,1135136350.54,0.299097838762,-0.1904518919,0.00630315157579
-0.489549730662,1135136350.54,0.299097838762,-0.1904518919,0.0064032016008
-0.491871539811,1135136350.54,0.300796514059,-0.191075025752,0.00650325162581
-0.484867317784,1135136350.54,0.3008852659,-0.183982051884,0.00660330165083
-0.484867317784,1135136350.54,0.3008852659,-0.183982051884,0.00670335167584
-0.477457694196,1135136350.54,0.298205545837,-0.179252148358,0.00680340170085
-0.477457694196,1135136350.54,0.298205545837,-0.179252148358,0.00690345172586
-0.477950285626,1135136350.54,0.294285463066,-0.183664822559,0.00700350175088
-0.470238898866,1135136350.54,0.288593767152,-0.181645131714,0.00710355177589
-0.470238898866,1135136350.54,0.288593767152,-0.181645131714,0.0072036018009
-0.474321608351,1135136350.54,0.277883321605,-0.196438286745,0.00730365182591
-0.474321608351,1135136350.54,0.277883321605,-0.196438286745,0.00740370185093
-0.492699311025,1135136350.54,0.281039788103,-0.211659522922,0.00750375187594
-0.497918701779,1135136350.54,0.276351884503,-0.221566817276,0.00760380190095
-0.497918701779,1135136350.54,0.276351884503,-0.221566817276,0.00770385192596
-0.531421171629,1135136350.54,0.286325974469,-0.24509519716,0.00780390195098
-0.531421171629,1135136350.54,0.286325974469,-0.24509519716,0.00790395197599
-0.552126299942,1135136350.54,0.296454315926,-0.255671984016,0.008004002001
-0.552126299942,1135136350.54,0.296454315926,-0.255671984016,0.00810405202601
-0.552126299942,1135136350.54,0.296454315926,-0.255671984016,0.00820410205103
-0.546909400982,1135136350.54,0.292388159674,-0.254521241308,0.00830415207604
-0.546909400982,1135136350.54,0.292388159674,-0.254521241308,0.00840420210105
-0.527570782603,1135136350.54,0.273168367393,-0.254402415211,0.00850425212606
-0.527570782603,1135136350.54,0.273168367393,-0.254402415211,0.00860430215108
-0.52836421228,1135136350.54,0.274242644012,-0.254121568268,0.00870435217609
0.517380520696,1135136350.54,0.251501278068,-0.265879242627,0.0088044022011
0.517380520696,1135136350.54,0.251501278068,-0.265879242627,0.00890445222611
0.522673454069,1135136350.54,0.237250328276,-0.285423125793,0.00900450225113
0.522673454069,1135136350.54,0.237250328276,-0.285423125793,0.00910455227614
0.503459275009,1135136350.54,0.226304047949,-0.27715522706,0.00920460230115
0.527211906641,1135136350.54,0.226096580718,-0.301115325923,0.00930465232616
0.527211906641,1135136350.54,0.226096580718,-0.301115325923,0.00940470235118
0.514328634005,1135136350.54,0.207157253103,-0.307171380902,0.00950475237619
0.514328634005,1135136350.54,0.207157253103,-0.307171380902,0.0096048024012
0.478984637511,1135136350.54,0.175181224255,-0.303803413256,0.00970485242621
0.487447931648,1135136350.54,0.178543616378,-0.30890431527,0.00980490245123
0.487447931648,1135136350.54,0.178543616378,-0.30890431527,0.00990495247624
0.146217048602,1135136350.54,-0.168438857064,-0.314655905666,0.0100050025013
0.146217048602,1135136350.54,-0.168438857064,-0.314655905666,0.0101050525263
0.137187958684,1135136350.54,-0.187010932938,-0.324198891622,0.0102051025513
0.137187958684,1135136350.54,-0.187010932938,-0.324198891622,0.0103051525763
0.137187958684,1135136350.54,-0.187010932938,-0.324198891622,0.0104052026013
0.129397003145,1135136350.54,-0.199304428624,-0.328701431768,0.0105052526263
0.129397003145,1135136350.54,-0.199304428624,-0.328701431768,0.0106053026513
0.124212576914,1135136350.54,-0.19839044505,-0.322603021964,0.0107053526763
0.124212576914,1135136350.54,-0.19839044505,-0.322603021964,0.0108054027014
0.125635424185,1135136350.54,-0.197368322882,-0.323003747066,0.0109054527264
0.121859244405,1135136350.54,-0.189605726427,-0.311464970833,0.0110055027514
0.121859244405,1135136350.54,-0.189605726427,-0.311464970833,0.0111055527764
0.122371326475,1135136350.54,-0.183531925096,-0.305903251571,0.0112056028014
0.122371326475,1135136350.54,-0.183531925096,-0.305903251571,0.0113056528264
0.122413649161,1135136350.54,-0.182478506897,-0.304892156058,0.0114057028514
0.126584578291,1135136350.54,-0.182346580862,-0.308931159154,0.0115057528764
0.126584578291,1135136350.54,-0.182346580862,-0.308931159154,0.0116058029015
0.509301318351,1135136350.54,0.195269302949,-0.314032015402,0.0117058529265
0.509301318351,1135136350.54,0.195269302949,-0.314032015402,0.0118059029515
0.510993003978,1135136350.54,0.20102765915,-0.309965344828,0.0119059529765
0.524725959202,1135136350.54,0.209909721121,-0.314816238082,0.0120060030015
0.524725959202,1135136350.54,0.209909721121,-0.314816238082,0.0121060530265
0.527443932121,1135136350.54,0.21533830586,-0.312105626261,0.0122061030515
0.527443932121,1135136350.54,0.21533830586,-0.312105626261,0.0123061530765
0.5264000489,1135136350.54,0.215258997071,-0.311141051829,0.0124062031016
0.5264000489,1135136350.54,0.215258997071,-0.311141051829,0.0125062531266
0.53038372874,1135136350.54,0.216294253115,-0.314089475625,0.0126063031516
0.529576105569,1135136350.54,0.216281877594,-0.313294227975,0.0127063531766
0.529576105569,1135136350.54,0.216281877594,-0.313294227975,0.0128064032016
0.532352034014,1135136350.54,0.218818272799,-0.313533761215,0.0129064532266
0.532352034014,1135136350.54,0.218818272799,-0.313533761215,0.0130065032516
0.525069159533,1135136350.54,0.216160472223,-0.30890868731,0.0131065532766
0.52458965941,1135136350.54,0.217426445197,-0.307163214213,0.0132066033017
0.52458965941,1135136350.54,0.217426445197,-0.307163214213,0.0133066533267
0.505356663934,1135136350.54,0.208975539706,-0.296381124229,0.0134067033517
0.505356663934,1135136350.54,0.208975539706,-0.296381124229,0.0135067533767
0.495953413735,1135136350.54,0.202775262166,-0.293178151568,0.0136068034017
0.485503299932,1135136350.54,0.197223767135,-0.288279532797,0.0137068534267
0.485503299932,1135136350.54,0.197223767135,-0.288279532797,0.0138069034517
0.475670632364,1135136350.54,0.188767301925,-0.286903330439,0.0139069534767
0.475670632364,1135136350.54,0.188767301925,-0.286903330439,0.0140070035018
0.475405159114,1135136350.54,0.185390115924,-0.29001504319,0.0141070535268
0.475405159114,1135136350.54,0.185390115924,-0.29001504319,0.0142071035518
0.475405159114,1135136350.54,0.185390115924,-0.29001504319,0.0143071535768
0.476269076926,1135136350.54,0.182393443179,-0.293875633748,0.0144072036018
0.476269076926,1135136350.54,0.182393443179,-0.293875633748,0.0145072536268
0.473258090541,1135136350.54,0.174711766153,-0.298546324389,0.0146073036518
0.473258090541,1135136350.54,0.174711766153,-0.298546324389,0.0147073536768
0.473922598649,1135136350.54,0.174882035048,-0.2990405636,0.0148074037019
0.469347267342,1135136350.54,0.162120274875,-0.307226992467,0.0149074537269
0.469347267342,1135136350.55,0.162120274875,-0.307226992467,0.0150075037519
0.165297800231,1135136350.55,-0.155862982895,-0.321160783125,0.0151075537769
0.165297800231,1135136350.55,-0.155862982895,-0.321160783125,0.0152076038019
0.16885303824,1135136350.55,-0.153272434582,-0.322125472822,0.0153076538269
0.171090466035,1135136350.55,-0.166322780441,-0.337413246476,0.0154077038519
0.171090466035,1135136350.55,-0.166322780441,-0.337413246476,0.0155077538769
0.177963832342,1135136350.55,-0.17369071395,-0.351654546292,0.015607803902
0.177963832342,1135136350.55,-0.17369071395,-0.351654546292,0.015707853927
0.181001369328,1135136350.55,-0.176995498265,-0.357996867593,0.015807903952
0.184901397722,1135136350.55,-0.176098948345,-0.361000346067,0.015907953977
0.184901397722,1135136350.55,-0.176098948345,-0.361000346067,0.016008004002
0.189008232564,1135136350.55,-0.175317752326,-0.36432598489,0.016108054027
0.189008232564,1135136350.55,-0.175317752326,-0.36432598489,0.016208104052
0.187213624532,1135136350.55,-0.174542286947,-0.361755911479,0.016308154077
0.187213624532,1135136350.55,-0.174542286947,-0.361755911479,0.0164082041021
0.187213624532,1135136350.55,-0.174542286947,-0.361755911479,0.0165082541271
0.17851860085,1135136350.55,-0.176374888011,-0.354893488861,0.0166083041521
0.17851860085,1135136350.55,-0.176374888011,-0.354893488861,0.0167083541771
0.16476677437,1135136350.55,-0.182230019627,-0.346996793997,0.0168084042021
0.16476677437,1135136350.55,-0.182230019627,-0.346996793997,0.0169084542271
0.162666022131,1135136350.55,-0.178918651176,-0.341584673308,0.0170085042521
0.149377279413,1135136350.55,-0.192367222929,-0.341744502342,0.0171085542771
0.149377279413,1135136350.55,-0.192367222929,-0.341744502342,0.0172086043022
0.135626113769,1135136350.55,-0.205340772083,-0.340966885852,0.0173086543272
0.135626113769,1135136350.55,-0.205340772083,-0.340966885852,0.0174087043522
0.132254938757,1135136350.55,-0.210064967347,-0.342319906105,0.0175087543772
0.125718757897,1135136350.55,-0.217382961133,-0.34310171903,0.0176088044022
0.125718757897,1135136350.55,-0.217382961133,-0.34310171903,0.0177088544272
0.120558648951,1135136350.55,-0.223646181135,-0.344204830086,0.0178089044522
0.120558648951,1135136350.55,-0.223646181135,-0.344204830086,0.0179089544772
0.118653585293,1135136350.55,-0.228562287034,-0.347215872327,0.0180090045023
0.119816564614,1135136350.55,-0.221685926083,-0.341502490698,0.0181090545273
0.119816564614,1135136350.55,-0.221685926083,-0.341502490698,0.0182091045523
0.122196852425,1135136350.55,-0.214111121054,-0.336307973479,0.0183091545773
0.122196852425,1135136350.55,-0.214111121054,-0.336307973479,0.0184092046023
0.125981069245,1135136350.55,-0.206994012352,-0.332975081597,0.0185092546273
0.125981069245,1135136350.55,-0.206994012352,-0.332975081597,0.0186093046523
0.126237823099,1135136350.55,-0.208346689603,-0.334584512702,0.0187093546773
0.129763510491,1135136350.55,-0.204698855313,-0.334462365804,0.0188094047024
0.129763510491,1135136350.55,-0.204698855313,-0.334462365804,0.0189094547274
0.133054828852,1135136350.55,-0.20574155439,-0.338796383242,0.0190095047524
0.133054828852,1135136350.55,-0.20574155439,-0.338796383242,0.0191095547774
0.135728101506,1135136350.55,-0.203867928008,-0.339596029515,0.0192096048024
0.136448120754,1135136350.55,-0.204461157454,-0.340909278208,0.0193096548274
0.136448120754,1135136350.55,-0.204461157454,-0.340909278208,0.0194097048524
0.141143551854,1135136350.55,-0.198141309322,-0.339284861176,0.0195097548774
0.141143551854,1135136350.55,-0.198141309322,-0.339284861176,0.0196098049025
0.148395035522,1135136350.55,-0.192426343061,-0.340821378583,0.0197098549275
0.147995249139,1135136350.55,-0.19242471904,-0.340419968179,0.0198099049525
0.147995249139,1135136350.55,-0.19242471904,-0.340419968179,0.0199099549775
0.156825806161,1135136350.55,-0.197915132464,-0.354740938625,0.0200100050025
0.156825806161,1135136350.55,-0.197915132464,-0.354740938625,0.0201100550275
0.165818061592,1135136350.55,-0.215505921529,-0.38132398312,0.0202101050525
