DiffCorr,GPSTime,ResCorr,SigCorr,Timeshift
0.09160748359569654,1128678900.3058028,-0.45809861663425505,-0.5497061002299516,0.005802901450725363
0.08928701519513382,1128678900.305903,-0.46392330871265486,-0.5532103239077887,0.005902951475737869
0.08928701519513382,1128678900.3060029,-0.46392330871265486,-0.5532103239077887,0.006003001500750375
0.08723798159751828,1128678900.306103,-0.4755727515100986,-0.5628107331076169,0.006103051525762882
0.08723798159751828,1128678900.3062031,-0.4755727515100986,-0.5628107331076169,0.006203101550775388
0.08705666734278389,1128678900.306303,-0.4813759287781652,-0.5684325961209491,0.006303151575787895
0.08589820534503728,1128678900.3064032,-0.4876034855422831,-0.5735016908873204,0.006403201600800401
0.08589820534503728,1128678900.3065033,-0.4876034855422831,-0.5735016908873204,0.0065032516258129065
0.08538313877500298,1128678900.3066032,-0.49767265250922194,-0.5830557912842249,0.006603301650825413
0.08538313877500298,1128678900.3067033,-0.49767265250922194,-0.5830557912842249,0.006703351675837919
0.0856639728327746,1128678900.3068035,-0.5040944189948574,-0.589758391827632,0.006803401700850426
0.0856639728327746,1128678900.3069034,-0.5040944189948574,-0.589758391827632,0.006903451725862932
0.0856639728327746,1128678900.3070035,-0.5040944189948574,-0.589758391827632,0.007003501750875438
0.08657399889428119,1128678900.3071034,-0.5062872970595516,-0.5928612959538327,0.007103551775887945
0.08657399889428119,1128678900.3072035,-0.5062872970595516,-0.5928612959538327,0.007203601800900451
0.08781727335597744,1128678900.3073037,-0.5048822798245678,-0.5926995531805452,0.007303651825912957
0.08781727335597744,1128678900.3074036,-0.5048822798245678,-0.5926995531805452,0.007403701850925463
0.08853472469762547,1128678900.3075037,-0.5020389662098222,-0.5905736909074477,0.007503751875937969
0.08900099794922112,1128678900.3076038,-0.5014966328697642,-0.5904976308189853,0.007603801900950476
0.08900099794922112,1128678900.3077037,-0.5014966328697642,-0.5904976308189853,0.007703851925962982
0.08971525194546254,1128678900.3078039,-0.4982309233820848,-0.5879461753275473,0.007803901950975488
0.08971525194546254,1128678900.307904,-0.4982309233820848,-0.5879461753275473,0.007903951975987995
0.09013426923067897,1128678900.308004,-0.4970218653936976,-0.5871561346243765,0.008004002001000501
0.08964866150193346,1128678900.308104,-0.4970290325947169,-0.5866776940966504,0.008104052026013006
0.08964866150193346,1128678900.308204,-0.4970290325947169,-0.5866776940966504,0.008204102051025513
0.08868756333521444,1128678900.308304,-0.4991076231597843,-0.5877951864949987,0.00830415207603802
0.08868756333521444,1128678900.3084042,-0.4991076231597843,-0.5877951864949987,0.008404202101050525
0.08826385155220273,1128678900.308504,-0.5032802931957959,-0.5915441447479987,0.008504252126063032
0.08694659385416259,1128678900.3086042,-0.5046376980715614,-0.591584291925724,0.008604302151075539
0.08694659385416259,1128678900.3087044,-0.5046376980715614,-0.591584291925724,0.008704352176088044
0.08472603900620157,1128678900.3088043,-0.5127385490062987,-0.5974645880125002,0.00880440220110055
0.08472603900620157,1128678900.3089044,-0.5127385490062987,-0.5974645880125002,0.008904452226113057
0.08243665763451169,1128678900.3090045,-0.5217180975887128,-0.6041547552232245,0.009004502251125564
0.08243665763451169,1128678900.3091044,-0.5217180975887128,-0.6041547552232245,0.00910455227613807
0.0813367704198551,1128678900.3092046,-0.529561319904323,-0.6108980903241781,0.009204602301150576
0.08053784058720326,1128678900.3093047,-0.5294409744600553,-0.6099788150472586,0.009304652326163083
0.08053784058720326,1128678900.3094046,-0.5294409744600553,-0.6099788150472586,0.009404702351175588
0.07950472917203977,1128678900.3095047,-0.5337270386214141,-0.6132317677934539,0.009504752376188095
0.07950472917203977,1128678900.3096046,-0.5337270386214141,-0.6132317677934539,0.009604802401200601
0.07921515089300113,1128678900.3097048,-0.5377015350937375,-0.6169166859867387,0.009704852426213106
0.07980153127603451,1128678900.309805,-0.5327336187031702,-0.6125351499792047,0.009804902451225613
0.07980153127603451,1128678900.3099048,-0.5327336187031702,-0.6125351499792047,0.00990495247623812
0.0818208332964353,1128678900.310005,-0.5253028269765689,-0.6071236602730042,0.010005002501250627
0.0818208332964353,1128678900.310105,-0.5253028269765689,-0.6071236602730042,0.010105052526263132
0.08350851450102237,1128678900.310205,-0.5231680806996355,-0.6066765952006579,0.010205102551275639
0.08576996887942123,1128678900.310305,-0.511244717616993,-0.5970146864964142,0.010305152576288145
0.08576996887942123,1128678900.3104053,-0.511244717616993,-0.5970146864964142,0.01040520260130065
0.09153391758118712,1128678900.3105052,-0.4915006790369493,-0.5830345966181364,0.010505252626313157
0.09153391758118712,1128678900.3106053,-0.4915006790369493,-0.5830345966181364,0.010605302651325664
0.09571954043539316,1128678900.3107054,-0.48452366398115726,-0.5802432044165504,0.010705352676338169
0.09858080178150957,1128678900.3108053,-0.4681370918857936,-0.5667178936673032,0.010805402701350676
0.09858080178150957,1128678900.3109055,-0.4681370918857936,-0.5667178936673032,0.010905452726363183
0.10597656418230739,1128678900.3110054,-0.4441351896023612,-0.5501117537846686,0.011005502751375688
0.10597656418230739,1128678900.3111055,-0.4441351896023612,-0.5501117537846686,0.011105552776388194
0.11200449977016158,1128678900.3112056,-0.4234822879035045,-0.5354867876736661,0.011205602801400701
0.11200449977016158,1128678900.3113055,-0.4234822879035045,-0.5354867876736661,0.011305652826413208
0.11770089636272923,1128678900.3114057,-0.4162071677662887,-0.5339080641290179,0.011405702851425713
0.11583111763558923,1128678900.3115058,-0.409081278501439,-0.5249123961370282,0.01150575287643822
0.11583111763558923,1128678900.3116057,-0.409081278501439,-0.5249123961370282,0.011605802901450727
0.1178811620478169,1128678900.3117058,-0.401818815975355,-0.5196999780231719,0.011705852926463232
0.1178811620478169,1128678900.311806,-0.401818815975355,-0.5196999780231719,0.011805902951475739
0.12219918199849888,1128678900.3119059,-0.39846682564772307,-0.520666007646222,0.011905952976488245
0.11733348321842507,1128678900.312006,-0.4025306618328456,-0.5198641450512707,0.01200600300150075
0.11733348321842507,1128678900.312106,-0.4025306618328456,-0.5198641450512707,0.012106053026513257
0.11383223780830654,1128678900.312206,-0.41005186891057976,-0.5238841067188863,0.012206103051525764
0.11383223780830654,1128678900.3123062,-0.41005186891057976,-0.5238841067188863,0.01230615307653827
0.11524029153670262,1128678900.312406,-0.41152772752429284,-0.5267680190609955,0.012406203101550776
0.10749054297815236,1128678900.3125062,-0.4214957773429476,-0.5289863203210999,0.012506253126563283
0.10749054297815236,1128678900.3126063,-0.4214957773429476,-0.5289863203210999,0.01260630315157579
0.09869465981334374,1128678900.3127062,-0.4332124274556221,-0.5319070872689659,0.012706353176588294
0.09869465981334374,1128678900.3128064,-0.4332124274556221,-0.5319070872689659,0.012806403201600801
0.0938227794293588,1128678900.3129065,-0.44194478054018194,-0.5357675599695407,0.012906453226613308
0.0938227794293588,1128678900.3130064,-0.44194478054018194,-0.5357675599695407,0.013006503251625813
0.0938227794293588,1128678900.3131065,-0.44194478054018194,-0.5357675599695407,0.01310655327663832
0.08972639340349792,1128678900.3132067,-0.445707361219924,-0.5354337546234219,0.013206603301650827
0.08972639340349792,1128678900.3133066,-0.445707361219924,-0.5354337546234219,0.013306653326663332
0.07955266792287341,1128678900.3134067,-0.4504997611883279,-0.5300524291112013,0.013406703351675838
0.07955266792287341,1128678900.3135066,-0.4504997611883279,-0.5300524291112013,0.013506753376688345
0.07642481894004077,1128678900.3136067,-0.45671095616511154,-0.5331357751051523,0.013606803401700852
0.0728307576349504,1128678900.3137069,-0.452840059843852,-0.5256708174788024,0.013706853426713357
0.0728307576349504,1128678900.3138068,-0.452840059843852,-0.5256708174788024,0.013806903451725864
0.06880088178028737,1128678900.313907,-0.45342661309465687,-0.5222274948749442,0.01390695347673837
0.06880088178028737,1128678900.314007,-0.45342661309465687,-0.5222274948749442,0.014007003501750876
0.06644753708357382,1128678900.314107,-0.4584568564480022,-0.524904393531576,0.014107053526763383
0.06396572338643997,1128678900.314207,-0.45513757241409364,-0.5191032958005336,0.01420710355177589
0.06396572338643997,1128678900.3143072,-0.45513757241409364,-0.5191032958005336,0.014307153576788394
0.05796156406598835,1128678900.314407,-0.4605882050231577,-0.5185497690891461,0.014407203601800901
0.05796156406598835,1128678900.3145072,-0.4605882050231577,-0.5185497690891461,0.014507253626813408
0.0535841459537747,1128678900.3146071,-0.4654031543347813,-0.518987300288556,0.014607303651825915
0.04914736842080358,1128678900.3147073,-0.4724900618369724,-0.521637430257776,0.01470735367683842
0.04914736842080358,1128678900.3148074,-0.4724900618369724,-0.521637430257776,0.014807403701850927
0.04015369663965479,1128678900.3149073,-0.48767577593706174,-0.5278294725767165,0.014907453726863433
0.04015369663965479,1128678900.3150074,-0.48767577593706174,-0.5278294725767165,0.015007503751875938
0.03203789518696376,1128678900.3151076,-0.5037110807066745,-0.5357489758936382,0.015107553776888445
0.03203789518696376,1128678900.3152075,-0.5037110807066745,-0.5357489758936382,0.015207603801900952
0.03203789518696376,1128678900.3153076,-0.5037110807066745,-0.5357489758936382,0.015307653826913457
0.023815021537696768,1128678900.3154078,-0.517181181501364,-0.5409962030390608,0.015407703851925964
0.023815021537696768,1128678900.3155077,-0.517181181501364,-0.5409962030390608,0.01550775387693847
0.0160679358841761,1128678900.3156078,-0.5248162617685171,-0.5408841976526932,0.015607803901950976
0.0160679358841761,1128678900.315708,-0.5248162617685171,-0.5408841976526932,0.015707853926963482
0.013731984165031519,1128678900.3158078,-0.5230604396430125,-0.536792423808044,0.01580790395197599
0.009228025694433706,1128678900.315908,-0.5242437888753138,-0.5334718145697475,0.015907953976988496
0.009228025694433706,1128678900.3160079,-0.5242437888753138,-0.5334718145697475,0.016008004002001003
0.005099246691868009,1128678900.316108,-0.5143783704619093,-0.5194776171537773,0.016108054027013506
0.005099246691868009,1128678900.3162081,-0.5143783704619093,-0.5194776171537773,0.016208104052026013
0.0029168670792830698,1128678900.316308,-0.5085496911632784,-0.5114665582425615,0.01630815407703852
0.006074217204842691,1128678900.3164082,-0.49576890269640694,-0.5018431199012496,0.016408204102051027
0.006074217204842691,1128678900.3165083,-0.49576890269640694,-0.5018431199012496,0.016508254127063533
0.010296623886812462,1128678900.3166082,-0.4724285651509573,-0.4827251890377698,0.01660830415207604
0.010296623886812462,1128678900.3167083,-0.4724285651509573,-0.4827251890377698,0.016708354177088547
0.0118272327130034,1128678900.3168085,-0.46156831517157276,-0.47339554788457616,0.01680840420210105
0.012596501147027372,1128678900.3169084,-0.4543208554328677,-0.4669173565798951,0.016908454227113557
0.012596501147027372,1128678900.3170085,-0.4543208554328677,-0.4669173565798951,0.017008504252126064
0.023406519249157598,1128678900.3171084,-0.4422937581384104,-0.465700277387568,0.01710855427713857
0.023406519249157598,1128678900.3172085,-0.4422937581384104,-0.465700277387568,0.017208604302151077
0.036584352559540734,1128678900.3173087,-0.4396161877921431,-0.47620054035168385,0.017308654327163584
0.036584352559540734,1128678900.3174086,-0.4396161877921431,-0.47620054035168385,0.017408704352176087
0.040117888115330735,1128678900.3175087,-0.4319605138497388,-0.47207840196506956,0.017508754377188594
0.04488468556934361,1128678900.3176088,-0.4487049343545643,-0.49358961992390793,0.0176088044022011
0.04488468556934361,1128678900.3177087,-0.4487049343545643,-0.49358961992390793,0.017708854427213608
0.048424154570187394,1128678900.3178089,-0.4649801894772759,-0.5134043440474633,0.017808904452226115
0.048424154570187394,1128678900.317909,-0.4649801894772759,-0.5134043440474633,0.01790895447723862
0.0483783763594573,1128678900.318009,-0.4646104985131989,-0.5129888748726562,0.018009004502251128
0.051202115194647735,1128678900.318109,-0.47974611952674323,-0.530948234721391,0.01810905452726363
0.051202115194647735,1128678900.3182092,-0.47974611952674323,-0.530948234721391,0.01820910455227614
0.05383022878505006,1128678900.318309,-0.48852721641442354,-0.5423574451994736,0.018309154577288645
0.05383022878505006,1128678900.3184092,-0.48852721641442354,-0.5423574451994736,0.018409204602301152
0.05265041450434216,1128678900.318509,-0.4895731490400088,-0.542223563544351,0.01850925462731366
0.05712297560423857,1128678900.3186092,-0.48768291219531174,-0.5448058877995503,0.018609304652326165
0.05712297560423857,1128678900.3187094,-0.48768291219531174,-0.5448058877995503,0.018709354677338672
0.06172080180625977,1128678900.3188093,-0.4746613509061149,-0.5363821527123747,0.018809404702351176
0.06172080180625977,1128678900.3189094,-0.4746613509061149,-0.5363821527123747,0.018909454727363682
0.0675536210549077,1128678900.3190095,-0.4486366196485603,-0.516190240703468,0.01900950475237619
0.0675536210549077,1128678900.3191094,-0.4486366196485603,-0.516190240703468,0.019109554777388696
0.0675536210549077,1128678900.3192096,-0.4486366196485603,-0.516190240703468,0.019209604802401203
0.07577271861890572,1128678900.3193097,-0.411393357771907,-0.4871660763908127,0.01930965482741371
0.07577271861890572,1128678900.3194096,-0.411393357771907,-0.4871660763908127,0.019409704852426213
0.08348175334732488,1128678900.3195097,-0.3674410904172604,-0.4509228437645853,0.01950975487743872
0.08348175334732488,1128678900.3196096,-0.3674410904172604,-0.4509228437645853,0.019609804902451226
0.08412964965041986,1128678900.3197098,-0.3520165789712976,-0.4361462286217175,0.019709854927463733
0.08121760252404436,1128678900.31981,-0.32854537560898633,-0.4097629781330307,0.01980990495247624
0.08121760252404436,1128678900.3199098,-0.32854537560898633,-0.4097629781330307,0.019909954977488747
0.07449740284908751,1128678900.32001,-0.2935441755118942,-0.3680415783609817,0.020010005002501254
0.07449740284908751,1128678900.32011,-0.2935441755118942,-0.3680415783609817,0.020110055027513757
0.07306956729132086,1128678900.32021,-0.27790871418901764,-0.3509782814803385,0.020210105052526264
0.06450095288358815,1128678900.32031,-0.2653162510752984,-0.32981720395888653,0.02031015507753877
0.06450095288358815,1128678900.3204103,-0.2653162510752984,-0.32981720395888653,0.020410205102551277
0.05315016844507228,1128678900.3205101,-0.24510522394358794,-0.2982553923886602,0.020510255127563784
0.05315016844507228,1128678900.3206103,-0.24510522394358794,-0.2982553923886602,0.02061030515257629
0.04976683855407915,1128678900.3207104,-0.23802318935754657,-0.2877900279116257,0.020710355177588794
0.04247404646014821,1128678900.3208103,-0.2330690547412431,-0.2755431012013913,0.0208104052026013
0.04247404646014821,1128678900.3209105,-0.2330690547412431,-0.2755431012013913,0.020910455227613808
0.0341298627773276,1128678900.3210104,-0.2288766139286606,-0.2630064767059882,0.021010505252626314
0.0341298627773276,1128678900.3211105,-0.2288766139286606,-0.2630064767059882,0.02111055527763882
0.029167947524456922,1128678900.3212106,-0.23194819506339967,-0.2611161425878566,0.021210605302651328
0.029167947524456922,1128678900.3213105,-0.23194819506339967,-0.2611161425878566,0.021310655327663835
0.029167947524456922,1128678900.3214107,-0.23194819506339967,-0.2611161425878566,0.021410705352676338
0.027927207439385038,1128678900.3215108,-0.24132302047746507,-0.2692502279168501,0.021510755377688845
0.027927207439385038,1128678900.3216107,-0.24132302047746507,-0.2692502279168501,0.02161080540270135
0.030021568985574953,1128678900.3217108,-0.2553380829938654,-0.28535965197944035,0.02171085542771386
0.030021568985574953,1128678900.321811,-0.2553380829938654,-0.28535965197944035,0.021810905452726365
0.027785825080683002,1128678900.3219109,-0.2718004366008833,-0.2995862616815663,0.021910955477738872
0.03449469208883438,1128678900.322011,-0.2714646114363657,-0.30595930352520007,0.022011005502751375
0.03449469208883438,1128678900.322111,-0.2714646114363657,-0.30595930352520007,0.022111055527763882
0.04018656791313591,1128678900.322211,-0.28661935729595955,-0.32680592520909546,0.02221110555277639
0.04018656791313591,1128678900.3223112,-0.28661935729595955,-0.32680592520909546,0.022311155577788896
0.03783141478576307,1128678900.322411,-0.30441690244152786,-0.34224831722729093,0.022411205602801403
0.046140259147235185,1128678900.3225112,-0.2978928873054796,-0.34403314645271477,0.02251125562781391
0.046140259147235185,1128678900.3226113,-0.2978928873054796,-0.34403314645271477,0.022611305652826416
0.05179337949346041,1128678900.3227112,-0.30326487405652053,-0.35505825354998094,0.02271135567783892
0.05179337949346041,1128678900.3228114,-0.30326487405652053,-0.35505825354998094,0.022811405702851426
0.04929103911870919,1128678900.3229115,-0.3167151851892077,-0.3660062243079169,0.022911455727863933
0.056904735382171445,1128678900.3230114,-0.30198322635575736,-0.3588879617379288,0.02301150575287644
0.056904735382171445,1128678900.3231115,-0.30198322635575736,-0.3588879617379288,0.023111555777888947
0.06137010692840139,1128678900.3232117,-0.29463626337763493,-0.3560063703060363,0.023211605802901453
0.06137010692840139,1128678900.3233116,-0.29463626337763493,-0.3560063703060363,0.02331165582791396
0.06508541778149801,1128678900.3234117,-0.2830512306781399,-0.34813664845963793,0.023411705852926464
0.06508541778149801,1128678900.3235116,-0.2830512306781399,-0.34813664845963793,0.02351175587793897
0.06324002917893679,1128678900.3236117,-0.28632850593623177,-0.34956853511516855,0.023611805902951477
0.06792168347685745,1128678900.3237119,-0.270045279357569,-0.33796696283442645,0.023711855927963984
0.06792168347685745,1128678900.3238118,-0.270045279357569,-0.33796696283442645,0.02381190595297649
0.06979241030313632,1128678900.323912,-0.25897027295561365,-0.32876268325874997,0.023911955977988997
0.06979241030313632,1128678900.324012,-0.25897027295561365,-0.32876268325874997,0.0240120060030015
0.06853486387539504,1128678900.324112,-0.2586254391044739,-0.3271603029798689,0.024112056028014008
0.07074876596182011,1128678900.324212,-0.2530085500366954,-0.32375731599851554,0.024212106053026514
0.07074876596182011,1128678900.3243122,-0.2530085500366954,-0.32375731599851554,0.02431215607803902
0.0710303006855717,1128678900.324412,-0.2542983599634988,-0.3253286606490705,0.024412206103051528
0.0710303006855717,1128678900.3245122,-0.2542983599634988,-0.3253286606490705,0.024512256128064035
0.07046164331745974,1128678900.3246121,-0.25408722635153025,-0.32454886966899,0.02461230615307654
0.07102998361444801,1128678900.3247123,-0.26318994617677505,-0.33421992979122306,0.024712356178089045
0.07102998361444801,1128678900.3248124,-0.26318994617677505,-0.33421992979122306,0.02481240620310155
0.07119278800075646,1128678900.3249123,-0.2780563822205813,-0.3492491702213378,0.02491245622811406
0.07119278800075646,1128678900.3250124,-0.2780563822205813,-0.3492491702213378,0.025012506253126565
0.07190958621238369,1128678900.3251126,-0.2958516218063592,-0.3677612080187429,0.025112556278139072
0.07190958621238369,1128678900.3252125,-0.2958516218063592,-0.3677612080187429,0.02521260630315158
0.07190958621238369,1128678900.3253126,-0.2958516218063592,-0.3677612080187429,0.025312656328164082
0.07344992654180127,1128678900.3254128,-0.313130910783341,-0.38658083732514226,0.02541270635317659
0.07344992654180127,1128678900.3255126,-0.313130910783341,-0.38658083732514226,0.025512756378189096
0.07592839789152589,1128678900.3256128,-0.32700763229311,-0.40293603018463586,0.025612806403201602
0.07592839789152589,1128678900.325713,-0.32700763229311,-0.40293603018463586,0.02571285642821411
0.07733971797423955,1128678900.3258128,-0.32588387889040915,-0.4032235968646487,0.025812906453226616
0.07839546557262134,1128678900.325913,-0.3367268878604887,-0.41512235343311005,0.025912956478239123
0.07839546557262134,1128678900.3260128,-0.3367268878604887,-0.41512235343311005,0.026013006503251626
0.0820782955462574,1128678900.326113,-0.3434205827907487,-0.4254988783370061,0.026113056528264133
0.0820782955462574,1128678900.3262131,-0.3434205827907487,-0.4254988783370061,0.02621310655327664
0.08378984235292875,1128678900.326313,-0.3408843190461962,-0.42467416139912495,0.026313156578289146
0.08599029866191527,1128678900.3264132,-0.34461285906483385,-0.4306031577267491,0.026413206603301653
0.08599029866191527,1128678900.3265133,-0.34461285906483385,-0.4306031577267491,0.02651325662831416
0.0893961851836787,1128678900.3266132,-0.3417648869133574,-0.4311610720970361,0.026613306653326663
0.0893961851836787,1128678900.3267133,-0.3417648869133574,-0.4311610720970361,0.02671335667833917
0.09063311407962243,1128678900.3268135,-0.3374573612578085,-0.42809047533743094,0.026813406703351677
0.09137490264645931,1128678900.3269134,-0.33729811783214847,-0.4286730204786078,0.026913456728364184
0.09137490264645931,1128678900.3270135,-0.33729811783214847,-0.4286730204786078,0.02701350675337669
0.0910371167049171,1128678900.3271134,-0.33403383608570114,-0.42507095279061824,0.027113556778389197
0.0910371167049171,1128678900.3272135,-0.33403383608570114,-0.42507095279061824,0.027213606803401704
0.08786027577789662,1128678900.3273137,-0.33435917839103646,-0.4222194541689331,0.027313656828414207
0.08786027577789662,1128678900.3274136,-0.33435917839103646,-0.4222194541689331,0.027413706853426714
0.08786027577789662,1128678900.3275137,-0.33435917839103646,-0.4222194541689331,0.02751375687843922
0.0819669760561213,1128678900.3276138,-0.3394100667131463,-0.4213770427692676,0.027613806903451728
0.0819669760561213,1128678900.3277137,-0.3394100667131463,-0.4213770427692676,0.027713856928464235
0.07413937124634323,1128678900.3278139,-0.34871004383422993,-0.42284941508057317,0.02781390695347674
0.07413937124634323,1128678900.327914,-0.34871004383422993,-0.42284941508057317,0.027913956978489245
0.07354740050155761,1128678900.328014,-0.3493187209448084,-0.42286612144636604,0.02801400700350175
0.06553443319277091,1128678900.328114,-0.3604836957931267,-0.42601812898589764,0.028114057028514258
0.06553443319277091,1128678900.3282142,-0.3604836957931267,-0.42601812898589764,0.028214107053526765
0.05728891369284128,1128678900.328314,-0.3724320547247084,-0.4297209684175497,0.028314157078539272
0.05728891369284128,1128678900.3284142,-0.3724320547247084,-0.4297209684175497,0.02841420710355178
0.057212237668601784,1128678900.328514,-0.37310602155743905,-0.43031825922604083,0.028514257128564285
0.0502455752607856,1128678900.3286142,-0.3825320347646714,-0.432777610025457,0.02861430715357679
0.0502455752607856,1128678900.3287144,-0.3825320347646714,-0.432777610025457,0.028714357178589296
0.044883397141075476,1128678900.3288143,-0.38955004903114376,-0.43443344617221924,0.028814407203601802
0.044883397141075476,1128678900.3289144,-0.38955004903114376,-0.43443344617221924,0.02891445722861431
0.045302383169815164,1128678900.3290145,-0.3892645408454077,-0.43456692401522284,0.029014507253626816
0.04138064433265187,1128678900.3291144,-0.393211040242494,-0.43459168457514585,0.029114557278639323
0.04138064433265187,1128678900.3292146,-0.393211040242494,-0.43459168457514585,0.02921460730365183
0.03969993913368164,1128678900.3293147,-0.39410835494415963,-0.43380829407784127,0.029314657328664333
0.03969993913368164,1128678900.3294146,-0.39410835494415963,-0.43380829407784127,0.02941470735367684
0.03963740020575213,1128678900.3295147,-0.39344727483350966,-0.4330846750392618,0.029514757378689346
0.03963740020575213,1128678900.3296149,-0.39344727483350966,-0.4330846750392618,0.029614807403701853
0.04010867708967497,1128678900.3297148,-0.39342729927041686,-0.43353597636009183,0.02971485742871436
